"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","VARNAME_4","TYPE_4","ENGTYPE_4"
1783,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",314,"Kaserem",1783,"Amukol",NA,"Parish","Parish"
1784,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",314,"Kaserem",1784,"Chebelat",NA,"Parish","Parish"
1785,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",314,"Kaserem",1785,"Kamoko",NA,"Parish","Parish"
1786,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",314,"Kaserem",1786,"Marinyi",NA,"Parish","Parish"
1787,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",314,"Kaserem",1787,"Sirimityo",NA,"Parish","Parish"
1788,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",314,"Kaserem",1788,"Weere",NA,"Parish","Parish"
1789,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",315,"Kawowo",1789,"Cheptuya",NA,"Parish","Parish"
1790,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",315,"Kawowo",1790,"Kapchella",NA,"Parish","Parish"
1791,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",315,"Kawowo",1791,"Kobil",NA,"Parish","Parish"
1792,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",315,"Kawowo",1792,"Kongowo",NA,"Parish","Parish"
1793,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",315,"Kawowo",1793,"Sanzara",NA,"Parish","Parish"
1794,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",315,"Kawowo",1794,"Sengwel",NA,"Parish","Parish"
1795,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",316,"Sipi",1795,"Gamatui",NA,"Parish","Parish"
1796,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",316,"Sipi",1796,"Kabeywa",NA,"Parish","Parish"
1797,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",316,"Sipi",1797,"Kapkwirwok",NA,"Parish","Parish"
1798,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",316,"Sipi",1798,"Mt. Elgon Np",NA,"Parish","Parish"
1799,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",316,"Sipi",1799,"Tangwen",NA,"Parish","Parish"
1800,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",316,"Sipi",1800,"Yembek",NA,"Parish","Parish"
1801,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",317,"Tegeres",1801,"Kabat",NA,"Parish","Parish"
1802,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",317,"Tegeres",1802,"Kapenguria",NA,"Parish","Parish"
1803,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",317,"Tegeres",1803,"Kapteret",NA,"Parish","Parish"
1804,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",317,"Tegeres",1804,"Kutung",NA,"Parish","Parish"
1805,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",317,"Tegeres",1805,"Mt. Elgon Np",NA,"Parish","Parish"
1806,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",317,"Tegeres",1806,"Tegeres",NA,"Parish","Parish"
1807,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",317,"Tegeres",1807,"Tuban",NA,"Parish","Parish"
1808,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",318,"Bwera",1808,"Bunyiswa",NA,"Parish","Parish"
1809,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",318,"Bwera",1809,"Bwera Township",NA,"Parish","Parish"
1810,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",318,"Bwera",1810,"Kisaka",NA,"Parish","Parish"
1811,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",318,"Bwera",1811,"Kyempara",NA,"Parish","Parish"
1812,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",318,"Bwera",1812,"Kyogha",NA,"Parish","Parish"
1813,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",318,"Bwera",1813,"Mpondwe",NA,"Parish","Parish"
1814,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",318,"Bwera",1814,"Rusese",NA,"Parish","Parish"
1815,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",319,"Ihandiro",1815,"Bubotyo",NA,"Parish","Parish"
1816,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",319,"Ihandiro",1816,"Buhatiro",NA,"Parish","Parish"
1817,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",319,"Ihandiro",1817,"Ihango",NA,"Parish","Parish"
1818,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",319,"Ihandiro",1818,"Kihoko",NA,"Parish","Parish"
1819,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",319,"Ihandiro",1819,"Kikyo",NA,"Parish","Parish"
1820,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",320,"Karambi",1820,"Bikunya",NA,"Parish","Parish"
1821,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",320,"Karambi",1821,"Buhuna",NA,"Parish","Parish"
1822,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",320,"Karambi",1822,"Karambi",NA,"Parish","Parish"
1823,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",320,"Karambi",1823,"Kisolholho",NA,"Parish","Parish"
1824,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",320,"Karambi",1824,"Kyambogho",NA,"Parish","Parish"
1825,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",320,"Karambi",1825,"Nyabugando",NA,"Parish","Parish"
1826,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",320,"Karambi",1826,"Nyakahya",NA,"Parish","Parish"
1827,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",321,"Kilembe",1827,"Rwenzori Mountain Fr",NA,"Parish","Parish"
1828,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",322,"Kisinga",1828,"Kagando",NA,"Parish","Parish"
1829,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",322,"Kisinga",1829,"Kajwenge",NA,"Parish","Parish"
1830,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",322,"Kisinga",1830,"Nsenyi",NA,"Parish","Parish"
1831,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",322,"Kisinga",1831,"Nyabirongo",NA,"Parish","Parish"
1832,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",322,"Kisinga",1832,"Rwenghuyo",NA,"Parish","Parish"
1833,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",322,"Kisinga",1833,"Rwenzori Mountain Fr",NA,"Parish","Parish"
1834,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",323,"Kitholhu",1834,"Kanyatsi",NA,"Parish","Parish"
1835,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",323,"Kitholhu",1835,"Kiraro",NA,"Parish","Parish"
1836,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",323,"Kitholhu",1836,"Kithobira",NA,"Parish","Parish"
1837,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",323,"Kitholhu",1837,"Kitholhu",NA,"Parish","Parish"
1838,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",323,"Kitholhu",1838,"Kyabikere",NA,"Parish","Parish"
1839,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",324,"Kyarumba",1839,"Kabirizi",NA,"Parish","Parish"
1840,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",324,"Kyarumba",1840,"Kaghema",NA,"Parish","Parish"
1841,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",324,"Kyarumba",1841,"Kalonge",NA,"Parish","Parish"
1842,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",324,"Kyarumba",1842,"Kihungu",NA,"Parish","Parish"
1843,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",324,"Kyarumba",1843,"Kitabu",NA,"Parish","Parish"
1844,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",325,"Kyondo",1844,"Buyagha",NA,"Parish","Parish"
1845,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",325,"Kyondo",1845,"Kanyatsi",NA,"Parish","Parish"
1846,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",325,"Kyondo",1846,"Kasokero",NA,"Parish","Parish"
1847,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",325,"Kyondo",1847,"Rwenzori Mountain Fr",NA,"Parish","Parish"
1848,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",326,"Mahango",1848,"Kyabwenge",NA,"Parish","Parish"
1849,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",326,"Mahango",1849,"Lhuhiri",NA,"Parish","Parish"
1850,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",326,"Mahango",1850,"Mahango",NA,"Parish","Parish"
1851,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",326,"Mahango",1851,"Nyamisule",NA,"Parish","Parish"
1852,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",327,"Munkunyu",1852,"Kabingo",NA,"Parish","Parish"
1853,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",327,"Munkunyu",1853,"Kacungiro",NA,"Parish","Parish"
1854,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",327,"Munkunyu",1854,"Kanyanpara Fr",NA,"Parish","Parish"
1855,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",327,"Munkunyu",1855,"Kicucu",NA,"Parish","Parish"
1856,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",327,"Munkunyu",1856,"Kinyamaseke",NA,"Parish","Parish"
1857,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",327,"Munkunyu",1857,"Nyakatonzi",NA,"Parish","Parish"
1858,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",327,"Munkunyu",1858,"Queen Elizabeth Np",NA,"Parish","Parish"
1859,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",327,"Munkunyu",1859,"Rwenzori Mountain Fr",NA,"Parish","Parish"
1860,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",328,"Nyakiyumbu",1860,"Kaghorwe",NA,"Parish","Parish"
1861,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",328,"Nyakiyumbu",1861,"Katholhu",NA,"Parish","Parish"
1862,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",328,"Nyakiyumbu",1862,"Kayanja",NA,"Parish","Parish"
1863,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",328,"Nyakiyumbu",1863,"Lyakirema",NA,"Parish","Parish"
1864,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",328,"Nyakiyumbu",1864,"Muhindi",NA,"Parish","Parish"
1865,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",328,"Nyakiyumbu",1865,"Nyakiyumbu",NA,"Parish","Parish"
1866,239,"UGA","Uganda",21,"Kasese",59,"Busongora",329,"Bugoye",1866,"Bugoye",NA,"Parish","Parish"
1867,239,"UGA","Uganda",21,"Kasese",59,"Busongora",329,"Bugoye",1867,"Ibanda",NA,"Parish","Parish"
1868,239,"UGA","Uganda",21,"Kasese",59,"Busongora",329,"Bugoye",1868,"Katooke",NA,"Parish","Parish"
1869,239,"UGA","Uganda",21,"Kasese",59,"Busongora",329,"Bugoye",1869,"Muhambo",NA,"Parish","Parish"
1870,239,"UGA","Uganda",21,"Kasese",59,"Busongora",329,"Bugoye",1870,"Rwenzori Mountain Np",NA,"Parish","Parish"
1871,239,"UGA","Uganda",21,"Kasese",59,"Busongora",330,"Karusandara",1871,"Kanamba",NA,"Parish","Parish"
1872,239,"UGA","Uganda",21,"Kasese",59,"Busongora",330,"Karusandara",1872,"Karusandara",NA,"Parish","Parish"
1873,239,"UGA","Uganda",21,"Kasese",59,"Busongora",330,"Karusandara",1873,"Kibuga",NA,"Parish","Parish"
1874,239,"UGA","Uganda",21,"Kasese",59,"Busongora",330,"Karusandara",1874,"Kyalanga",NA,"Parish","Parish"
1875,239,"UGA","Uganda",21,"Kasese",59,"Busongora",330,"Karusandara",1875,"Queen Elizabeth Np",NA,"Parish","Parish"
1876,239,"UGA","Uganda",21,"Kasese",59,"Busongora",331,"Kasese Tc",1876,"Base Camp",NA,"Parish","Parish"
1877,239,"UGA","Uganda",21,"Kasese",59,"Busongora",331,"Kasese Tc",1877,"Kamaiba",NA,"Parish","Parish"
1878,239,"UGA","Uganda",21,"Kasese",59,"Busongora",331,"Kasese Tc",1878,"Kanyangeya",NA,"Parish","Parish"
1879,239,"UGA","Uganda",21,"Kasese",59,"Busongora",331,"Kasese Tc",1879,"Nyakabingo Ii",NA,"Parish","Parish"
1880,239,"UGA","Uganda",21,"Kasese",59,"Busongora",331,"Kasese Tc",1880,"Nyakasanga Ii",NA,"Parish","Parish"
1881,239,"UGA","Uganda",21,"Kasese",59,"Busongora",331,"Kasese Tc",1881,"Nyakasanga I",NA,"Parish","Parish"
1882,239,"UGA","Uganda",21,"Kasese",59,"Busongora",331,"Kasese Tc",1882,"Town Centre",NA,"Parish","Parish"
1883,239,"UGA","Uganda",21,"Kasese",59,"Busongora",332,"Katwe Kabatoro",1883,"Kyakitale",NA,"Parish","Parish"
1884,239,"UGA","Uganda",21,"Kasese",59,"Busongora",332,"Katwe Kabatoro",1884,"Kyarukara",NA,"Parish","Parish"
1885,239,"UGA","Uganda",21,"Kasese",59,"Busongora",332,"Katwe Kabatoro",1885,"Rwenjubu",NA,"Parish","Parish"
1886,239,"UGA","Uganda",21,"Kasese",59,"Busongora",333,"Kilembe",1886,"Katiri",NA,"Parish","Parish"
1887,239,"UGA","Uganda",21,"Kasese",59,"Busongora",333,"Kilembe",1887,"Kibandama",NA,"Parish","Parish"
1888,239,"UGA","Uganda",21,"Kasese",59,"Busongora",333,"Kilembe",1888,"Kyanjukyi",NA,"Parish","Parish"
1889,239,"UGA","Uganda",21,"Kasese",59,"Busongora",333,"Kilembe",1889,"Mbunga",NA,"Parish","Parish"
1890,239,"UGA","Uganda",21,"Kasese",59,"Busongora",333,"Kilembe",1890,"Namuhuga",NA,"Parish","Parish"
1891,239,"UGA","Uganda",21,"Kasese",59,"Busongora",333,"Kilembe",1891,"Nyakazinga",NA,"Parish","Parish"
1892,239,"UGA","Uganda",21,"Kasese",59,"Busongora",333,"Kilembe",1892,"Rwenzori Mountain Fr",NA,"Parish","Parish"
1893,239,"UGA","Uganda",21,"Kasese",59,"Busongora",334,"Kitswamba",1893,"Hima Tb",NA,"Parish","Parish"
1894,239,"UGA","Uganda",21,"Kasese",59,"Busongora",334,"Kitswamba",1894,"Hima",NA,"Parish","Parish"
1895,239,"UGA","Uganda",21,"Kasese",59,"Busongora",334,"Kitswamba",1895,"Kibale  Fr",NA,"Parish","Parish"
1896,239,"UGA","Uganda",21,"Kasese",59,"Busongora",334,"Kitswamba",1896,"Kihyo",NA,"Parish","Parish"
1897,239,"UGA","Uganda",21,"Kasese",59,"Busongora",334,"Kitswamba",1897,"Kitswamba",NA,"Parish","Parish"
1898,239,"UGA","Uganda",21,"Kasese",59,"Busongora",334,"Kitswamba",1898,"Rugendabara",NA,"Parish","Parish"
1899,239,"UGA","Uganda",21,"Kasese",59,"Busongora",335,"Kyabarungira",1899,"Buhuhira",NA,"Parish","Parish"
1900,239,"UGA","Uganda",21,"Kasese",59,"Busongora",335,"Kyabarungira",1900,"Bwesumbu",NA,"Parish","Parish"
1901,239,"UGA","Uganda",21,"Kasese",59,"Busongora",335,"Kyabarungira",1901,"Kabatunda",NA,"Parish","Parish"
1902,239,"UGA","Uganda",21,"Kasese",59,"Busongora",335,"Kyabarungira",1902,"Kasangari",NA,"Parish","Parish"
1903,239,"UGA","Uganda",21,"Kasese",59,"Busongora",335,"Kyabarungira",1903,"Kyabarungira",NA,"Parish","Parish"
1904,239,"UGA","Uganda",21,"Kasese",59,"Busongora",335,"Kyabarungira",1904,"Rwenzori Mountain Np",NA,"Parish","Parish"
1905,239,"UGA","Uganda",21,"Kasese",59,"Busongora",336,"L.Katwe",1905,"Hamukungu",NA,"Parish","Parish"
1906,239,"UGA","Uganda",21,"Kasese",59,"Busongora",336,"L.Katwe",1906,"Kabirizi",NA,"Parish","Parish"
1907,239,"UGA","Uganda",21,"Kasese",59,"Busongora",336,"L.Katwe",1907,"Kahokya",NA,"Parish","Parish"
1908,239,"UGA","Uganda",21,"Kasese",59,"Busongora",336,"L.Katwe",1908,"Kasenyi",NA,"Parish","Parish"
1909,239,"UGA","Uganda",21,"Kasese",59,"Busongora",336,"L.Katwe",1909,"Katungulu Tr",NA,"Parish","Parish"
1910,239,"UGA","Uganda",21,"Kasese",59,"Busongora",336,"L.Katwe",1910,"Katunguru",NA,"Parish","Parish"
1911,239,"UGA","Uganda",21,"Kasese",59,"Busongora",336,"L.Katwe",1911,"Queen Elizabeth  Np",NA,"Parish","Parish"
1912,239,"UGA","Uganda",21,"Kasese",59,"Busongora",337,"Maliba",1912,"Bikone",NA,"Parish","Parish"
1913,239,"UGA","Uganda",21,"Kasese",59,"Busongora",337,"Maliba",1913,"Buhunga",NA,"Parish","Parish"
1914,239,"UGA","Uganda",21,"Kasese",59,"Busongora",337,"Maliba",1914,"Isule",NA,"Parish","Parish"
1915,239,"UGA","Uganda",21,"Kasese",59,"Busongora",337,"Maliba",1915,"Mubuku",NA,"Parish","Parish"
1916,239,"UGA","Uganda",21,"Kasese",59,"Busongora",337,"Maliba",1916,"Nyabisusi",NA,"Parish","Parish"
1917,239,"UGA","Uganda",21,"Kasese",59,"Busongora",337,"Maliba",1917,"Nyagorongo",NA,"Parish","Parish"
1918,239,"UGA","Uganda",21,"Kasese",59,"Busongora",337,"Maliba",1918,"Rwenzori Fr",NA,"Parish","Parish"
1919,239,"UGA","Uganda",21,"Kasese",59,"Busongora",338,"Muhokya",1919,"Kahendero",NA,"Parish","Parish"
1920,239,"UGA","Uganda",21,"Kasese",59,"Busongora",338,"Muhokya",1920,"Kibiri",NA,"Parish","Parish"
1921,239,"UGA","Uganda",21,"Kasese",59,"Busongora",338,"Muhokya",1921,"Muhokya",NA,"Parish","Parish"
1922,239,"UGA","Uganda",21,"Kasese",59,"Busongora",338,"Muhokya",1922,"Queen Elizabeth Np",NA,"Parish","Parish"
1923,239,"UGA","Uganda",21,"Kasese",59,"Busongora",339,"Rukoki",1923,"Kihara",NA,"Parish","Parish"
1924,239,"UGA","Uganda",21,"Kasese",59,"Busongora",339,"Rukoki",1924,"Nyakabingo",NA,"Parish","Parish"
1925,239,"UGA","Uganda",21,"Kasese",59,"Busongora",339,"Rukoki",1925,"Rukoki",NA,"Parish","Parish"
1926,239,"UGA","Uganda",21,"Kasese",59,"Busongora",339,"Rukoki",1926,"Scheme",NA,"Parish","Parish"
1927,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",340,"Abarilela",1927,"Dodos",NA,"Parish","Parish"
1928,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",340,"Abarilela",1928,"Katine",NA,"Parish","Parish"
1929,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",340,"Abarilela",1929,"Ocal",NA,"Parish","Parish"
1930,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",340,"Abarilela",1930,"Olelai",NA,"Parish","Parish"
1931,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",341,"Asamuk",1931,"Ajaki",NA,"Parish","Parish"
1932,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",341,"Asamuk",1932,"Amucu",NA,"Parish","Parish"
1933,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",341,"Asamuk",1933,"Asamuk",NA,"Parish","Parish"
1934,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",341,"Asamuk",1934,"Atirir",NA,"Parish","Parish"
1935,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",341,"Asamuk",1935,"Obur",NA,"Parish","Parish"
1936,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",341,"Asamuk",1936,"Odoon",NA,"Parish","Parish"
1937,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",342,"Kuju",1937,"Abia",NA,"Parish","Parish"
1938,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",342,"Kuju",1938,"Alere",NA,"Parish","Parish"
1939,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",342,"Kuju",1939,"Amilmil",NA,"Parish","Parish"
1940,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",342,"Kuju",1940,"Amusus",NA,"Parish","Parish"
1941,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",342,"Kuju",1941,"Kuju",NA,"Parish","Parish"
1942,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",342,"Kuju",1942,"Willa",NA,"Parish","Parish"
1943,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",343,"Morungatuny",1943,"Abeko",NA,"Parish","Parish"
1944,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",343,"Morungatuny",1944,"Morungatuny",NA,"Parish","Parish"
1945,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",343,"Morungatuny",1945,"Ococia",NA,"Parish","Parish"
1946,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",343,"Morungatuny",1946,"Ogangai",NA,"Parish","Parish"
1947,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",343,"Morungatuny",1947,"Ogolai",NA,"Parish","Parish"
1948,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",343,"Morungatuny",1948,"Olwa",NA,"Parish","Parish"
1949,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",344,"Orungo",1949,"Akeriau",NA,"Parish","Parish"
1950,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",344,"Orungo",1950,"Moruinera",NA,"Parish","Parish"
1951,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",344,"Orungo",1951,"Ogongora",NA,"Parish","Parish"
1952,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",344,"Orungo",1952,"Okude",NA,"Parish","Parish"
1953,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",344,"Orungo",1953,"Orungo",NA,"Parish","Parish"
1954,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",345,"Wera",1954,"Amolo",NA,"Parish","Parish"
1955,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",345,"Wera",1955,"Angole",NA,"Parish","Parish"
1956,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",345,"Wera",1956,"Sugur",NA,"Parish","Parish"
1957,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",345,"Wera",1957,"Wera",NA,"Parish","Parish"
1958,239,"UGA","Uganda",22,"Katakwi",61,"Kapelebyong",346,"Achowa",1958,"Acowa",NA,"Parish","Parish"
1959,239,"UGA","Uganda",22,"Katakwi",61,"Kapelebyong",346,"Achowa",1959,"Akoromit",NA,"Parish","Parish"
1960,239,"UGA","Uganda",22,"Katakwi",61,"Kapelebyong",346,"Achowa",1960,"Akum",NA,"Parish","Parish"
1961,239,"UGA","Uganda",22,"Katakwi",61,"Kapelebyong",346,"Achowa",1961,"Amero",NA,"Parish","Parish"
1962,239,"UGA","Uganda",22,"Katakwi",61,"Kapelebyong",346,"Achowa",1962,"Angolebwal",NA,"Parish","Parish"
1963,239,"UGA","Uganda",22,"Katakwi",61,"Kapelebyong",346,"Achowa",1963,"Kobuin",NA,"Parish","Parish"
1964,239,"UGA","Uganda",22,"Katakwi",61,"Kapelebyong",347,"Kapelebyong",1964,"Airabet",NA,"Parish","Parish"
1965,239,"UGA","Uganda",22,"Katakwi",61,"Kapelebyong",347,"Kapelebyong",1965,"Amaseniko",NA,"Parish","Parish"
1966,239,"UGA","Uganda",22,"Katakwi",61,"Kapelebyong",347,"Kapelebyong",1966,"Kapelebyong",NA,"Parish","Parish"
1967,239,"UGA","Uganda",22,"Katakwi",61,"Kapelebyong",347,"Kapelebyong",1967,"Nyada",NA,"Parish","Parish"
1968,239,"UGA","Uganda",22,"Katakwi",61,"Kapelebyong",347,"Kapelebyong",1968,"Okoboi",NA,"Parish","Parish"
1969,239,"UGA","Uganda",22,"Katakwi",61,"Kapelebyong",348,"Obalanga",1969,"Agonga",NA,"Parish","Parish"
1970,239,"UGA","Uganda",22,"Katakwi",61,"Kapelebyong",348,"Obalanga",1970,"Alito",NA,"Parish","Parish"
1971,239,"UGA","Uganda",22,"Katakwi",61,"Kapelebyong",348,"Obalanga",1971,"Amootom",NA,"Parish","Parish"
1972,239,"UGA","Uganda",22,"Katakwi",61,"Kapelebyong",348,"Obalanga",1972,"Obalanga",NA,"Parish","Parish"
1973,239,"UGA","Uganda",22,"Katakwi",61,"Kapelebyong",348,"Obalanga",1973,"Opot",NA,"Parish","Parish"
1974,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",349,"Kapujan",1974,"Kapujan",NA,"Parish","Parish"
1975,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",349,"Kapujan",1975,"Kokorio",NA,"Parish","Parish"
1976,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",349,"Kapujan",1976,"Orimai",NA,"Parish","Parish"
1977,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",350,"Katakwi Tc",1977,"Northern",NA,"Parish","Parish"
1978,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",350,"Katakwi Tc",1978,"Southern",NA,"Parish","Parish"
1979,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",351,"Katakwi",1979,"Abela",NA,"Parish","Parish"
1980,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",351,"Katakwi",1980,"Abwanget",NA,"Parish","Parish"
1981,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",351,"Katakwi",1981,"Aleles",NA,"Parish","Parish"
1982,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",351,"Katakwi",1982,"Alukucok",NA,"Parish","Parish"
1983,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",351,"Katakwi",1983,"Alyakamer",NA,"Parish","Parish"
1984,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",351,"Katakwi",1984,"Dadas",NA,"Parish","Parish"
1985,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",351,"Katakwi",1985,"Katakwi",NA,"Parish","Parish"
1986,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",352,"Magoro",1986,"Kamenu",NA,"Parish","Parish"
1987,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",352,"Magoro",1987,"Magoro",NA,"Parish","Parish"
1988,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",352,"Magoro",1988,"Omasia",NA,"Parish","Parish"
1989,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",352,"Magoro",1989,"Opeta",NA,"Parish","Parish"
1990,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",353,"Ngariam",1990,"Acanga",NA,"Parish","Parish"
1991,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",353,"Ngariam",1991,"Bisina",NA,"Parish","Parish"
1992,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",353,"Ngariam",1992,"Kakikamosing",NA,"Parish","Parish"
1993,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",353,"Ngariam",1993,"Ngariam",NA,"Parish","Parish"
1994,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",353,"Ngariam",1994,"Odoot",NA,"Parish","Parish"
